Id,SalePrice
2009,181000.0
2010,181000.0
2011,181026.8
2012,181040.2
2013,181000.0
2014,180900.0
2015,181000.0
2016,181000.0
2017,180850.0
2018,180813.4
2019,180963.4
2020,180750.0
2021,180813.4
2022,181153.4
2023,180950.0
2024,181130.0
2025,180900.0
2026,181013.4
2027,181180.0
2028,181026.8
2029,180950.0
2030,181000.0
2031,181000.0
2032,181000.0
2033,181190.0
2034,181000.0
2035,181000.0
2036,181000.0
2037,181000.0
2038,181000.0
2039,181000.0
2040,180900.0
2041,180976.8
2042,181180.0
2043,180750.0
2044,180813.4
2045,180763.4
2046,180800.0
2047,180800.0
2048,180913.4
2049,180800.0
2050,180900.0
2051,180813.4
2052,180813.4
2053,180913.4
2054,180750.0
2055,180813.4
2056,181093.4
2057,180813.4
2058,181080.0
2059,180813.4
2060,180913.4
2061,180813.4
2062,180763.4
2063,180813.4
2064,180813.4
2065,180813.4
2066,180813.4
2067,180813.4
2068,180800.0
2069,180813.4
2070,180750.0
2071,181093.4
2072,180800.0
2073,180813.4
2074,181103.4
2075,180863.4
2076,180763.4
2077,181043.4
2078,180813.4
2079,180800.0
2080,180750.0
2081,180800.0
2082,180800.0
2083,180750.0
2084,180763.4
2085,180813.4
2086,181220.2
2087,180900.0
2088,180950.0
2089,180813.4
2090,180850.0
2091,181130.0
2092,180800.0
2093,180750.0
2094,180963.4
2095,180800.0
2096,180813.4
2097,181080.0
2098,180800.0
2099,180813.4
2100,180813.4
2101,180950.0
2102,180980.0
2103,180900.0
2104,180800.0
2105,180900.0
2106,180800.0
2107,181090.0
2108,180763.4
2109,180963.4
2110,180813.4
2111,180700.0
2112,180800.0
2113,180950.0
2114,181130.0
2115,180800.0
2116,180913.4
2117,180913.4
2118,180800.0
2119,180750.0
2120,180950.0
2121,180763.4
2122,180980.0
2123,180913.4
2124,180800.0
2125,181030.0
2126,181130.0
2127,180750.0
2128,180980.0
2129,180813.4
2130,181030.0
2131,180800.0
2132,180800.0
2133,181043.4
2134,180800.0
2135,180813.4
2136,180800.0
2137,180863.4
2138,180800.0
2139,180900.0
2140,180913.4
2141,180850.0
2142,180763.4
2143,180900.0
2144,180800.0
2145,180963.4
2146,180763.4
2147,180750.0
2148,180750.0
2149,180800.0
2150,180913.4
2151,180800.0
2152,180926.8
2153,180813.4
2154,180913.4
2155,181080.0
2156,181000.0
2157,180913.4
2158,180900.0
2159,181000.0
2160,181053.6
2161,181040.2
2162,181040.2
2163,181067.0
2164,181000.0
2165,180813.4
2166,180863.4
2167,181203.4
2168,181000.0
2169,181000.0
2170,181000.0
2171,180913.4
2172,180913.4
2173,181013.4
2174,181000.0
2175,181190.0
2176,181013.4
2177,181000.0
2178,181000.0
2179,181013.4
2180,181000.0
2181,181026.8
2182,181040.2
2183,181040.2
2184,180813.4
2185,180900.0
2186,180913.4
2187,180900.0
2188,180950.0
2189,181093.4
2190,180800.0
2191,180800.0
2192,180800.0
2193,180863.4
2194,180750.0
2195,180813.4
2196,180750.0
2197,180926.8
2198,180763.4
2199,180750.0
2200,180800.0
2201,180950.0
2202,180900.0
2203,181030.0
2204,180950.0
2205,180800.0
2206,180813.4
2207,180800.0
2208,180900.0
2209,180813.4
2210,180900.0
2211,180913.4
2212,180850.0
2213,180700.0
2214,181030.0
2215,180913.4
2216,180750.0
2217,180813.4
2218,180980.0
2219,180950.0
2220,180800.0
2221,181053.6
2222,181013.4
2223,181013.4
2224,181000.0
2225,180900.0
2226,181153.4
2227,180850.0
2228,181040.2
2229,181220.2
2230,180976.8
2231,181053.6
2232,180913.4
2233,180913.4
2234,181013.4
2235,181013.4
2236,181216.8
2237,181203.4
2238,181000.0
2239,181076.8
2240,181193.4
2241,181030.0
2242,180850.0
2243,180863.4
2244,180913.4
2245,180913.4
2246,180813.4
2247,180976.8
2248,180876.8
2249,180976.8
2250,180913.4
2251,180800.0
2252,180913.4
2253,180963.4
2254,180863.4
2255,180950.0
2256,180950.0
2257,181000.0
2258,180863.4
2259,180863.4
2260,181053.4
2261,181140.0
2262,180850.0
2263,181013.4
2264,181243.6
2265,180850.0
2266,181190.0
2267,181026.8
2268,181067.0
2269,180913.4
2270,180950.0
2271,180913.4
2272,180900.0
2273,180913.4
2274,181193.4
2275,180913.4
2276,180900.0
2277,180900.0
2278,180913.4
2279,181026.8
2280,180763.4
2281,181000.0
2282,181000.0
2283,180913.4
2284,180913.4
2285,180863.4
2286,180813.4
2287,181067.0
2288,181253.6
2289,181243.6
2290,181053.6
2291,181053.6
2292,181026.8
2293,181067.0
2294,181013.4
2295,181067.0
2296,181230.2
2297,181053.6
2298,181026.8
2299,181013.4
2300,181190.0
2301,181053.6
2302,181026.8
2303,181026.8
2304,181053.6
2305,181040.2
2306,181013.4
2307,181013.4
2308,181013.4
2309,181013.4
2310,181040.2
2311,181000.0
2312,181053.6
2313,181026.8
2314,181053.6
2315,181040.2
2316,181067.0
2317,181040.2
2318,181053.6
2319,181067.0
2320,181067.0
2321,181000.0
2322,181080.4
2323,181013.4
2324,181026.8
2325,181053.6
2326,181013.4
2327,181000.0
2328,181000.0
2329,181000.0
2330,181000.0
2331,181000.0
2332,181000.0
2333,181000.0
2334,181000.0
2335,180900.0
2336,181000.0
2337,181280.2
2338,181280.2
2339,180963.4
2340,181067.0
2341,181280.2
2342,181026.8
2343,181026.8
2344,181013.4
2345,181013.4
2346,181243.6
2347,181243.6
2348,181053.6
2349,181053.6
2350,181220.2
2351,181253.6
2352,181026.8
2353,181180.0
2354,181247.0
2355,181026.8
2356,181026.8
2357,181026.8
2358,181000.0
2359,180913.4
2360,180926.8
2361,180763.4
2362,180850.0
2363,180913.4
2364,180963.4
2365,181013.4
2366,181053.6
2367,181230.2
2368,181230.2
2369,181053.6
2370,180950.0
2371,181000.0
2372,181213.4
2373,181000.0
2374,181000.0
2375,181000.0
2376,180913.4
2377,180863.4
2378,181043.4
2379,181080.0
2380,180800.0
2381,181053.4
2382,180863.4
2383,180913.4
2384,180900.0
2385,180713.4
2386,181043.4
2387,180863.4
2388,180800.0
2389,180763.4
2390,180813.4
2391,180763.4
2392,180763.4
2393,180813.4
2394,180800.0
2395,180900.0
2396,180813.4
2397,180763.4
2398,180900.0
2399,180813.4
2400,180800.0
2401,180913.4
2402,180813.4
2403,180800.0
2404,180800.0
2405,180800.0
2406,180913.4
2407,180813.4
2408,180713.4
2409,180813.4
2410,180763.4
2411,180813.4
2412,180863.4
2413,180813.4
2414,180863.4
2415,180800.0
2416,180813.4
2417,180763.4
2418,180913.4
2419,180750.0
2420,180813.4
2421,180763.4
2422,181043.4
2423,180850.0
2424,180950.0
2425,181143.4
2426,180800.0
2427,181080.0
2428,180950.0
2429,180713.4
2430,180763.4
2431,181043.4
2432,180913.4
2433,180813.4
2434,180763.4
2435,180813.4
2436,180763.4
2437,180763.4
2438,180800.0
2439,180813.4
2440,180800.0
2441,181043.4
2442,180813.4
2443,180763.4
2444,180900.0
2445,180750.0
2446,180750.0
2447,180900.0
2448,180800.0
2449,180750.0
2450,180800.0
2451,180850.0
2452,181030.0
2453,180763.4
2454,180900.0
2455,180813.4
2456,180800.0
2457,180900.0
2458,180800.0
2459,180750.0
2460,180750.0
2461,180750.0
2462,180800.0
2463,180750.0
2464,181080.0
2465,180750.0
2466,180800.0
2467,180850.0
2468,180800.0
2469,180800.0
2470,181030.0
2471,180900.0
2472,180750.0
2473,180800.0
2474,181030.0
2475,180850.0
2476,180850.0
2477,181030.0
2478,180800.0
2479,180813.4
2480,180900.0
2481,180813.4
2482,180900.0
2483,180813.4
2484,180813.4
2485,180763.4
2486,180913.4
2487,181180.0
2488,180900.0
2489,180963.4
2490,181013.4
2491,180763.4
2492,180913.4
2493,180913.4
2494,180813.4
2495,180813.4
2496,180813.4
2497,180800.0
2498,180813.4
2499,180863.4
2500,180863.4
2501,180813.4
2502,180850.0
2503,180800.0
2504,181180.0
2505,181000.0
2506,181067.0
2507,181067.0
2508,181067.0
2509,181026.8
2510,181026.8
2511,181026.8
2512,181180.0
2513,180900.0
2514,180913.4
2515,180863.4
2516,181000.0
2517,180876.8
2518,181026.8
2519,181180.0
2520,181000.0
2521,181000.0
2522,181000.0
2523,180913.4
2524,180913.4
2525,180850.0
2526,180913.4
2527,180926.8
2528,180913.4
2529,180963.4
2530,180913.4
2531,181203.4
2532,181180.0
2533,181000.0
2534,181013.4
2535,181190.0
2536,181000.0
2537,181013.4
2538,181053.6
2539,181026.8
2540,181067.0
2541,180950.0
2542,181026.8
2543,180750.0
2544,180813.4
2545,180800.0
2546,180763.4
2547,180900.0
2548,180900.0
2549,180950.0
2550,181253.6
2551,181013.4
2552,180913.4
2553,180800.0
2554,180800.0
2555,180913.4
2556,180813.4
2557,180813.4
2558,181040.0
2559,180813.4
2560,180850.0
2561,180900.0
2562,180750.0
2563,180800.0
2564,180750.0
2565,180813.4
2566,180950.0
2567,180800.0
2568,180813.4
2569,180813.4
2570,180850.0
2571,180963.4
2572,180850.0
2573,181153.4
2574,180863.4
2575,180700.0
2576,180900.0
2577,180950.0
2578,180763.4
2579,180800.0
2580,181000.0
2581,181093.4
2582,180926.8
2583,180990.2
2584,180900.0
2585,181013.4
2586,181203.4
2587,180913.4
2588,180913.4
2589,180900.0
2590,180900.0
2591,180863.4
2592,181067.0
2593,181067.0
2594,180813.4
2595,181013.4
2596,181013.4
2597,181013.4
2598,181000.0
2599,181067.0
2600,181043.4
2601,181000.0
2602,180913.4
2603,180863.4
2604,180863.4
2605,180913.4
2606,180900.0
2607,180900.0
2608,180913.4
2609,181080.0
2610,180863.4
2611,180813.4
2612,181013.4
2613,180876.8
2614,180926.8
2615,180763.4
2616,180813.4
2617,180813.4
2618,181053.4
2619,181053.4
2620,181013.4
2621,180950.0
2622,181180.0
2623,181180.0
2624,181040.2
2625,180900.0
2626,180876.8
2627,180900.0
2628,181040.2
2629,181040.2
2630,181040.2
2631,181040.2
2632,181040.2
2633,181013.4
2634,181026.8
2635,180900.0
2636,180900.0
2637,180900.0
2638,181206.8
2639,181000.0
2640,180913.4
2641,180913.4
2642,181000.0
2643,180900.0
2644,180850.0
2645,180863.4
2646,180913.4
2647,180863.4
2648,180850.0
2649,180813.4
2650,180863.4
2651,180850.0
2652,180976.8
2653,181026.8
2654,181053.6
2655,181026.8
2656,181040.2
2657,181040.2
2658,181216.8
2659,180976.8
2660,181040.2
2661,181053.6
2662,181026.8
2663,181190.0
2664,181013.4
2665,181053.6
2666,181040.2
2667,181053.6
2668,181040.2
2669,181053.6
2670,181040.2
2671,181040.2
2672,181040.2
2673,181013.4
2674,181026.8
2675,181040.2
2676,181013.4
2677,181000.0
2678,180976.8
2679,181000.0
2680,181000.0
2681,181000.0
2682,181190.0
2683,180900.0
2684,181000.0
2685,181130.0
2686,181040.2
2687,181230.2
2688,181103.6
2689,181053.6
2690,181266.8
2691,181013.4
2692,181026.8
2693,181053.6
2694,181053.6
2695,181013.4
2696,181013.4
2697,181180.0
2698,180900.0
2699,180850.0
2700,180850.0
2701,180900.0
2702,180813.4
2703,180900.0
2704,180913.4
2705,180813.4
2706,181043.4
2707,180763.4
2708,180813.4
2709,180813.4
2710,180813.4
2711,180850.0
2712,181140.0
2713,181180.0
2714,181180.0
2715,181000.0
2716,181000.0
2717,181180.0
2718,181213.4
2719,181130.0
2720,180763.4
2721,180763.4
2722,180800.0
2723,180963.4
2724,180750.0
2725,180813.4
2726,180700.0
2727,180900.0
2728,180813.4
2729,180750.0
2730,180763.4
2731,180763.4
2732,180763.4
2733,180863.4
2734,180813.4
2735,180813.4
2736,180800.0
2737,180863.4
2738,180800.0
2739,180800.0
2740,180763.4
2741,180763.4
2742,180813.4
2743,180800.0
2744,181093.4
2745,180913.4
2746,181143.4
2747,180813.4
2748,180750.0
2749,180813.4
2750,180763.4
2751,180863.4
2752,180813.4
2753,180913.4
2754,180850.0
2755,180800.0
2756,180913.4
2757,180813.4
2758,180900.0
2759,180750.0
2760,180800.0
2761,180800.0
2762,181093.4
2763,180863.4
2764,180763.4
2765,180900.0
2766,180750.0
2767,180800.0
2768,180800.0
2769,180813.4
2770,180763.4
2771,180763.4
2772,180800.0
2773,180900.0
2774,180750.0
2775,180850.0
2776,180900.0
2777,180700.0
2778,180750.0
2779,180750.0
2780,180763.4
2781,180763.4
2782,180813.4
2783,180750.0
2784,180750.0
2785,180750.0
2786,180813.4
2787,180750.0
2788,180763.4
2789,181130.0
2790,180980.0
2791,180813.4
2792,180800.0
2793,180900.0
2794,180800.0
2795,180750.0
2796,180813.4
2797,180800.0
2798,180800.0
2799,180850.0
2800,180813.4
2801,180813.4
2802,180800.0
2803,181040.0
2804,180813.4
2805,180763.4
2806,181043.4
2807,181206.8
2808,180813.4
2809,180750.0
2810,180763.4
2811,180813.4
2812,180900.0
2813,180900.0
2814,180900.0
2815,180813.4
2816,181053.4
2817,180813.4
2818,180900.0
2819,180900.0
2820,180813.4
2821,180800.0
2822,180750.0
2823,180750.0
2824,181040.0
2825,181143.4
2826,180863.4
2827,180800.0
2828,181130.0
2829,180800.0
2830,181040.2
2831,181026.8
2832,180990.2
2833,181053.6
2834,181040.2
2835,181026.8
2836,181013.4
2837,180763.4
2838,181013.4
2839,181000.0
2840,181203.4
2841,181000.0
2842,181180.0
2843,180913.4
2844,180900.0
2845,180876.8
2846,181000.0
2847,181000.0
2848,181203.4
2849,181180.0
2850,181000.0
2851,181050.0
2852,181000.0
2853,181180.0
2854,181000.0
2855,181013.4
2856,181040.2
2857,181013.4
2858,181053.6
2859,180950.0
2860,180913.4
2861,180813.4
2862,181000.0
2863,181026.8
2864,181180.0
2865,180976.8
2866,181026.8
2867,180750.0
2868,180800.0
2869,180800.0
2870,180813.4
2871,180800.0
2872,180813.4
2873,180800.0
2874,180800.0
2875,180800.0
2876,180950.0
2877,180750.0
2878,180750.0
2879,181030.0
2880,180800.0
2881,180750.0
2882,180800.0
2883,180750.0
2884,180800.0
2885,180750.0
2886,180700.0
2887,180813.4
2888,180750.0
2889,180813.4
2890,180763.4
2891,180750.0
2892,180813.4
2893,180800.0
2894,180800.0
2895,181040.2
2896,181013.4
2897,180913.4
2898,180900.0
2899,181013.4
2900,180900.0
2901,180813.4
2902,181203.4
2903,181053.6
2904,181230.2
2905,180813.4
2906,180950.0
2907,180913.4
2908,181093.4
2909,180850.0
2910,180863.4
2911,180913.4
2912,180863.4
2913,180863.4
2914,180863.4
2915,180763.4
2916,180863.4
2917,180913.4
2918,180913.4
2919,180900.0
