Id,SalePrice
1655,11.9759206772
1656,11.8701457977
1657,11.9264011383
1658,11.8560466766
1659,11.8395032883
1660,11.8985052109
1661,13.0303277969
1662,12.9377937317
1663,12.9169445038
1664,12.8777341843
1665,12.5959692001
1666,12.6766424179
1667,12.8639316559
1668,12.7731084824
1669,12.6553907394
1670,12.8211679459
1671,12.4379043579
1672,13.1013679504
1673,12.5886192322
1674,12.4594230652
1675,12.1118450165
1676,12.1549425125
1677,12.2558078766
1678,12.9100666046
1679,12.8317270279
1680,12.721906662
1681,12.3458271027
1682,12.6074314117
1683,12.0842981339
1684,12.1083211899
1685,12.0635328293
1686,12.0602998734
1687,12.0418119431
1688,12.1526384354
1689,12.1917543411
1690,12.166478157
1691,12.1013269424
1692,12.470749855
1693,12.0519142151
1694,12.1268548965
1695,12.0323181152
1696,12.5330791473
1697,12.0499191284
1698,12.8760957718
1699,12.6731109619
1700,12.4321241379
1701,12.5272369385
1702,12.4509515762
1703,12.4654130936
1704,12.5766277313
1705,12.4031124115
1706,12.85750103
1707,12.2770671844
1708,12.2160310745
1709,12.5800504684
1710,12.3337554932
1711,12.4081354141
1712,12.4713459015
1713,12.5230588913
1714,12.2744932175
1715,12.2166204453
1716,12.1262588501
1717,12.1021909714
1718,11.7728233337
1719,12.2073030472
1720,12.4306507111
1721,12.0405015945
1722,11.6772441864
1723,11.96098423
1724,12.2361555099
1725,12.4118680954
1726,12.1076250076
1727,11.8983249664
1728,12.1530675888
1729,12.0179300308
1730,11.9919509888
1731,11.7340240479
1732,11.7881994247
1733,11.66198349
1734,11.7097272873
1735,11.775138855
1736,11.6919498444
1737,12.7346935272
1738,12.3435192108
1739,12.326333046
1740,12.2381219864
1741,12.1107912064
1742,12.017701149
1743,12.0515012741
1744,12.5915813446
1745,12.2678289413
1746,12.2468147278
1747,12.2703323364
1748,12.2457323074
1749,11.9617004395
1750,11.8302431107
1751,12.3697595596
1752,11.6778612137
1753,11.8731527328
1754,12.2100305557
1755,12.0275917053
1756,11.7525072098
1757,11.7060575485
1758,11.8517751694
1759,12.0623159409
1760,12.0293426514
1761,11.895565033
1762,12.1043109894
1763,12.0415344238
1764,11.6366424561
1765,11.9023447037
1766,12.0861968994
1767,12.2432870865
1768,11.8858757019
1769,12.1443080902
1770,11.8739042282
1771,11.7634906769
1772,11.7705993652
1773,11.764377594
1774,11.7351121902
1775,11.847700119
1776,11.6990709305
1777,11.6656684875
1778,11.8069677353
1779,11.6294755936
1780,12.1809272766
1781,11.7800531387
1782,11.4588193893
1783,11.8830413818
1784,11.433719635
1785,11.6949014664
1786,11.8775491714
1787,12.0328330994
1788,10.8676719666
1789,11.5320539474
1790,11.2573852539
1791,12.1221752167
1792,11.9553165436
1793,11.7651777267
1794,11.9194889069
1795,11.8526077271
1796,11.7556695938
1797,11.6348199844
1798,11.7332324982
1799,11.6311655045
1800,11.7715673447
1801,11.7563266754
1802,11.869304657
1803,11.9172306061
1804,11.8831996918
1805,11.8538990021
1806,11.6655464172
1807,11.7739725113
1808,11.7615737915
1809,11.7405719757
1810,11.9584331512
1811,11.3909730911
1812,11.4453735352
1813,11.7388334274
1814,11.4470586777
1815,10.8687400818
1816,11.4611978531
1817,11.6172456741
1818,11.8067064285
1819,11.7344818115
1820,11.0567827225
1821,11.5844964981
1822,11.9524879456
1823,10.847858429
1824,11.7330112457
1825,11.825044632
1826,11.5662298203
1827,11.5405454636
1828,11.7944908142
1829,11.716676712
1830,11.9659194946
1831,11.8980083466
1832,11.4132490158
1833,11.8644742966
1834,11.7557497025
1835,11.7874069214
1836,11.730676651
1837,11.3226613998
1838,11.6830291748
1839,11.3279418945
1840,11.9979200363
1841,11.8830022812
1842,11.3894252777
1843,11.7864017487
1844,11.8223247528
1845,11.8453264236
1846,11.9952917099
1847,11.996430397
1848,10.8748073578
1849,11.6193742752
1850,11.6768608093
1851,11.9726667404
1852,11.7360925674
1853,11.7729167938
1854,12.0743694305
1855,11.8647871017
1856,12.3037719727
1857,11.8166027069
1858,11.8641986847
1859,11.6953887939
1860,11.9222755432
1861,11.6953887939
1862,12.6350927353
1863,12.6041145325
1864,12.6041145325
1865,12.6907682419
1866,12.7754440308
1867,12.4046049118
1868,12.5938062668
1869,12.278793335
1870,12.4016084671
1871,12.4370031357
1872,12.0581798553
1873,12.3801736832
1874,11.8326749802
1875,12.2184152603
1876,12.1742620468
1877,12.2671670914
1878,12.2268457413
1879,11.7835969925
1880,11.8477716446
1881,12.3877410889
1882,12.4636878967
1883,12.169506073
1884,12.2219266891
1885,12.4501514435
1886,12.640914917
1887,12.2333440781
1888,12.5539693832
1889,11.99974823
1890,11.7375736237
1891,11.8600082397
1892,11.5074529648
1893,11.717048645
1894,11.7301130295
1895,11.8855552673
1896,11.7831363678
1897,11.6169805527
1898,11.5696792603
1899,11.8628225327
1900,11.8162822723
1901,12.0717792511
1902,11.8554792404
1903,12.2912683487
1904,11.8367328644
1905,12.1472930908
1906,12.0136642456
1907,12.1983890533
1908,11.6182060242
1909,11.7760000229
1910,11.6786336899
1911,12.2048578262
1912,12.5244617462
1913,11.8210353851
1914,11.0207395554
1915,12.6419029236
1916,11.1806707382
1917,12.5864019394
1918,11.8722810745
1919,12.0767059326
1920,11.895026207
1921,13.0449285507
1922,12.6842556
1923,12.2179040909
1924,12.3285455704
1925,12.2387447357
1926,12.9110898972
1927,11.8014755249
1928,11.9606218338
1929,11.7218675613
1930,11.7885017395
1931,11.8996858597
1932,11.8743257523
1933,12.0545473099
1934,12.0828857422
1935,12.0434141159
1936,12.1443300247
1937,12.119726181
1938,11.9996967316
1939,12.4405765533
1940,12.1557798386
1941,12.0344238281
1942,12.0889253616
1943,12.2463026047
1944,12.7245798111
1945,12.8643741608
1946,11.8619585037
1947,12.6008634567
1948,12.0036621094
1949,12.3974084854
1950,12.1561832428
1951,12.4429893494
1952,12.2089204788
1953,12.0241823196
1954,12.1306343079
1955,11.7867116928
1956,12.5909395218
1957,11.928478241
1958,12.7117795944
1959,11.8915224075
1960,11.6186466217
1961,11.7274684906
1962,11.4250335693
1963,11.525346756
1964,11.5634918213
1965,11.8826913834
1966,11.9382381439
1967,12.5773630142
1968,12.9183454514
1969,12.9318828583
1970,13.0202445984
1971,12.9952058792
1972,12.8268280029
1973,12.4843263626
1974,12.7051200867
1975,12.9625234604
1976,12.5786876678
1977,12.810842514
1978,12.8118238449
1979,12.7404413223
1980,12.1760597229
1981,12.7855844498
1982,12.3049592972
1983,12.2314662933
1984,11.9839458466
1985,12.2992935181
1986,12.2582454681
1987,12.1053743362
1988,12.070567131
1989,12.1940450668
1990,12.2991724014
1991,12.3331642151
1992,12.2392683029
1993,12.0621604919
1994,12.385846138
1995,12.1453552246
1996,12.4655036926
1997,12.595082283
1998,12.7279405594
1999,12.5114173889
2000,12.6930980682
2001,12.4702091217
2002,12.4366159439
2003,12.4866714478
2004,12.4799213409
2005,12.345035553
2006,12.3449020386
2007,12.4518404007
2008,12.3179149628
2009,12.1315155029
2010,12.1789779663
2011,11.8276195526
2012,12.0850725174
2013,12.0999307632
2014,12.1016702652
2015,12.2150774002
2016,12.1266202927
2017,12.1755638123
2018,11.6783018112
2019,11.8050279617
2020,11.576464653
2021,11.645737648
2022,12.1089811325
2023,11.8836288452
2024,12.3052492142
2025,12.8341121674
2026,12.0590219498
2027,11.8655977249
2028,11.9676189423
2029,12.0007219315
2030,12.4839982986
2031,12.3897819519
2032,12.3982820511
2033,12.4656620026
2034,11.9998149872
2035,12.2998638153
2036,12.133972168
2037,12.131444931
2038,12.3185167313
2039,12.3557081223
2040,12.4881057739
2041,12.547413826
2042,12.2149457932
2043,12.0307312012
2044,12.0181026459
2045,12.3725595474
2046,11.8246440887
2047,11.8858528137
2048,11.8461313248
2049,11.8173875809
2050,12.1318273544
2051,11.5741767883
2052,11.7634506226
2053,11.8779859543
2054,11.2401103973
2055,11.9283304214
2056,11.8078069687
2057,11.6910076141
2058,12.2478733063
2059,11.8185005188
2060,12.0271787643
2061,12.1318540573
2062,11.7693538666
2063,11.6234359741
2064,11.9182472229
2065,11.6870756149
2066,11.9918308258
2067,11.6597280502
2068,11.8381099701
2069,11.3656654358
2070,11.6409187317
2071,11.4283094406
2072,11.7234754562
2073,11.8831777573
2074,12.1700534821
2075,11.8798418045
2076,11.7606115341
2077,11.8721780777
2078,11.7222957611
2079,11.7941999435
2080,11.7238912582
2081,11.7543449402
2082,11.7357721329
2083,11.9141216278
2084,11.6526584625
2085,11.7138299942
2086,11.7626142502
2087,11.7719659805
2088,11.425450325
2089,11.358338356
2090,11.8034667969
2091,11.6436290741
2092,11.7052650452
2093,11.5613288879
2094,11.5853691101
2095,11.921248436
2096,11.2814092636
2097,11.4766807556
2098,11.8927879333
2099,10.8383226395
2100,11.4593725204
2101,11.7341127396
2102,11.7851896286
2103,11.5480833054
2104,11.7676286697
2105,11.7020292282
2106,11.0174703598
2107,12.4091749191
2108,11.6683645248
2109,11.5919981003
2110,11.7786016464
2111,11.9396429062
2112,11.811548233
2113,11.7217407227
2114,11.6446914673
2115,11.9536714554
2116,11.6359243393
2117,11.8963031769
2118,11.6987094879
2119,11.5884084702
2120,11.5825653076
2121,11.4220275879
2122,11.4901647568
2123,11.3065233231
2124,12.050494194
2125,11.7928972244
2126,11.9210281372
2127,11.9527406693
2128,11.7562952042
2129,11.4968547821
2130,11.9108943939
2131,11.9270372391
2132,11.7085256577
2133,11.7730779648
2134,11.6433601379
2135,11.4587182999
2136,11.2636079788
2137,11.5595531464
2138,11.7917051315
2139,11.92735672
2140,11.844833374
2141,11.8458900452
2142,11.7647447586
2143,11.892083168
2144,11.6325311661
2145,11.8112487793
2146,11.9692649841
2147,11.7669029236
2148,11.7527179718
2149,11.8911561966
2150,12.2721986771
2151,11.5438699722
2152,12.0489854813
2153,11.9438123703
2154,11.5834569931
2155,11.797876358
2156,12.4198408127
2157,12.3644475937
2158,12.3644313812
2159,12.1672582626
2160,12.0707483292
2161,12.4558181763
2162,12.8851928711
2163,12.7442321777
2164,12.4770412445
2165,12.1743431091
2166,11.9013032913
2167,12.2950925827
2168,12.1466903687
2169,12.2110586166
2170,12.2686796188
2171,11.9051771164
2172,11.8464460373
2173,11.989689827
2174,12.3334560394
2175,12.7016382217
2176,12.6670379639
2177,12.3972206116
2178,12.2949142456
2179,11.8618602753
2180,12.2967596054
2181,12.1557455063
2182,12.3002939224
2183,12.1686515808
2184,11.7264146805
2185,11.6295785904
2186,11.9298009872
2187,11.9294710159
2188,11.9352226257
2189,12.1480607986
2190,11.3288707733
2191,11.3967475891
2192,11.4440822601
2193,11.4660482407
2194,11.5719833374
2195,11.5810184479
2196,11.5445299149
2197,11.580655098
2198,11.9855613708
2199,12.1104602814
2200,11.7864437103
2201,11.8860731125
2202,12.2440347672
2203,11.8522453308
2204,12.0462350845
2205,11.6497020721
2206,11.7584409714
2207,12.2619094849
2208,12.4506216049
2209,12.2259025574
2210,11.6481924057
2211,11.6207370758
2212,11.6709508896
2213,11.5884618759
2214,11.7197742462
2215,11.484120369
2216,11.8779993057
2217,11.1223897934
2218,11.3091096878
2219,11.1997861862
2220,10.9941320419
2221,12.6487388611
2222,12.4008159637
2223,12.5417861938
2224,12.2987527847
2225,11.7321443558
2226,12.1404466629
2227,12.2132902145
2228,12.4985847473
2229,12.4311771393
2230,11.9362668991
2231,12.2517566681
2232,12.1598291397
2233,12.0890903473
2234,12.3920993805
2235,12.1920127869
2236,12.4714651108
2237,12.7114334106
2238,12.2228250504
2239,11.6725072861
2240,12.0039300919
2241,11.8950300217
2242,11.7732505798
2243,11.7342882156
2244,11.4795207977
2245,11.4488277435
2246,11.8587331772
2247,11.5341978073
2248,11.7509679794
2249,11.7444219589
2250,11.8489761353
2251,11.6217432022
2252,12.1052732468
2253,11.9355707169
2254,12.0530843735
2255,12.160326004
2256,12.1219177246
2257,12.1977996826
2258,12.0747594833
2259,12.089302063
2260,11.924487114
2261,12.1751585007
2262,12.2676935196
2263,12.7744321823
2264,12.9775886536
2265,11.973315239
2266,12.5815458298
2267,12.8016633987
2268,12.8348464966
2269,11.9111719131
2270,12.1939258575
2271,12.3451681137
2272,12.1461296082
2273,12.0257844925
2274,12.0988759995
2275,12.0287361145
2276,12.1341266632
2277,12.1360988617
2278,11.8912658691
2279,11.7489995956
2280,11.6623630524
2281,12.0551395416
2282,12.1180086136
2283,11.5611391068
2284,11.6057357788
2285,11.9068059921
2286,11.7146558762
2287,12.8101663589
2288,12.5255651474
2289,12.9231290817
2290,12.9961910248
2291,12.688668251
2292,13.0318841934
2293,12.9443101883
2294,12.9341964722
2295,13.0075721741
2296,12.5785102844
2297,12.616435051
2298,12.6268157959
2299,12.9240579605
2300,12.6812601089
2301,12.4637365341
2302,12.4134836197
2303,12.4167318344
2304,12.4203653336
2305,12.1240882874
2306,12.1128988266
2307,12.1162567139
2308,12.3606681824
2309,12.5414190292
2310,12.2829942703
2311,12.1626710892
2312,12.0929489136
2313,12.0717849731
2314,12.0864458084
2315,12.0646829605
2316,12.1264076233
2317,12.098277092
2318,12.0569810867
2319,12.1005859375
2320,12.0978031158
2321,12.3945674896
2322,12.0771150589
2323,12.1171627045
2324,11.9963121414
2325,12.2388372421
2326,12.0356578827
2327,12.2501802444
2328,12.3477926254
2329,12.1417503357
2330,12.0768518448
2331,12.7611904144
2332,12.8853330612
2333,12.7048063278
2334,12.362988472
2335,12.4924144745
2336,12.70383358
2337,12.2195167542
2338,12.5425777435
2339,12.3366832733
2340,12.8638935089
2341,12.3283977509
2342,12.3594646454
2343,12.3501167297
2344,12.2945299149
2345,12.3913536072
2346,12.2719507217
2347,12.1943912506
2348,12.4067516327
2349,12.0939979553
2350,12.4735832214
2351,12.4653024673
2352,12.4832181931
2353,12.3112611771
2354,11.7274570465
2355,11.8660449982
2356,11.9094047546
2357,12.1935796738
2358,12.1716070175
2359,11.7291164398
2360,11.6475734711
2361,11.8942890167
2362,12.4724807739
2363,11.8652505875
2364,12.001666069
2365,12.3347873688
2366,12.250295639
2367,12.339132309
2368,12.2557783127
2369,12.2950649261
2370,12.0414876938
2371,12.0204496384
2372,12.1848011017
2373,12.5672750473
2374,12.6473922729
2375,12.4696903229
2376,12.5361042023
2377,12.7398166656
2378,11.8727312088
2379,12.135594368
2380,11.872127533
2381,11.9880046844
2382,12.2368965149
2383,12.2330598831
2384,12.4001064301
2385,12.0185546875
2386,11.8251914978
2387,11.7768974304
2388,11.5092315674
2389,11.8088407516
2390,11.8920059204
2391,11.8721084595
2392,11.7039585114
2393,12.0796060562
2394,11.8898200989
2395,12.2405052185
2396,11.9016132355
2397,12.2792873383
2398,11.8313083649
2399,10.8406505585
2400,10.8655900955
2401,11.6796674728
2402,11.7900571823
2403,11.8360967636
2404,11.8923406601
2405,12.0052433014
2406,11.8440847397
2407,11.6953802109
2408,11.8881340027
2409,11.7469825745
2410,12.0448541641
2411,11.6687812805
2412,11.9533004761
2413,11.7605323792
2414,11.8442659378
2415,11.7361774445
2416,11.8143024445
2417,11.800494194
2418,11.7650356293
2419,11.7381877899
2420,11.7395620346
2421,11.8451919556
2422,11.6524562836
2423,11.6444768906
2424,11.9453210831
2425,12.1178073883
2426,11.785651207
2427,11.7944040298
2428,12.1121282578
2429,11.6947488785
2430,11.7960996628
2431,11.6427240372
2432,11.835144043
2433,11.8671588898
2434,11.7870206833
2435,11.8436546326
2436,11.556101799
2437,11.5844717026
2438,11.7565584183
2439,11.5911722183
2440,11.741394043
2441,11.5061292648
2442,11.4533414841
2443,11.7390012741
2444,11.6945304871
2445,11.3812084198
2446,11.8707952499
2447,12.1260576248
2448,11.919801712
2449,11.5282087326
2450,11.8973064423
2451,11.7780323029
2452,12.2458543777
2453,11.5164718628
2454,11.636882782
2455,11.6156625748
2456,11.7541503906
2457,11.7023897171
2458,11.6240139008
2459,11.5536746979
2460,11.7809724808
2461,11.7125034332
2462,11.8061037064
2463,11.7473430634
2464,12.0669441223
2465,11.795211792
2466,11.6431150436
2467,11.8662843704
2468,11.3489370346
2469,11.1988573074
2470,12.1424455643
2471,12.2305002213
2472,12.050737381
2473,11.6553411484
2474,11.3561792374
2475,12.3576545715
2476,11.6535224915
2477,11.7430019379
2478,11.9387493134
2479,11.618355751
2480,11.9442663193
2481,11.7586536407
2482,11.8153038025
2483,11.7003679276
2484,11.7408943176
2485,11.7267169952
2486,11.9137783051
2487,12.1121358871
2488,11.9693508148
2489,11.9363698959
2490,11.9409866333
2491,11.3957281113
2492,12.1277160645
2493,11.9397611618
2494,12.0079507828
2495,11.3018083572
2496,12.3919868469
2497,11.9210748672
2498,11.6320648193
2499,11.3922843933
2500,11.772313118
2501,11.8100996017
2502,11.9291982651
2503,11.351852417
2504,12.0427150726
2505,12.3186445236
2506,12.4703512192
2507,12.5604085922
2508,12.4541368484
2509,12.2788667679
2510,12.377655983
2511,12.0747470856
2512,12.2514476776
2513,12.2934131622
2514,12.3978242874
2515,11.9665126801
2516,12.0110092163
2517,11.8877220154
2518,11.8802556992
2519,12.3206672668
2520,12.3046398163
2521,12.148018837
2522,12.3092918396
2523,11.766201973
2524,11.8898677826
2525,11.9410123825
2526,11.8779659271
2527,11.702583313
2528,11.7541065216
2529,11.7918329239
2530,11.6864900589
2531,12.437505722
2532,12.3347034454
2533,12.1872606277
2534,12.3591403961
2535,12.5870494843
2536,12.3824119568
2537,12.3797035217
2538,12.1470737457
2539,12.1364488602
2540,12.0462741852
2541,12.1649513245
2542,12.0122613907
2543,11.7461309433
2544,11.7106122971
2545,11.8435335159
2546,11.8113298416
2547,11.8463087082
2548,11.9101457596
2549,11.9428873062
2550,12.5511217117
2551,11.8811950684
2552,11.7444477081
2553,11.2760076523
2554,11.5562820435
2555,11.6637554169
2556,11.5089359283
2557,11.4499664307
2558,11.9009990692
2559,11.7197504044
2560,11.8288002014
2561,11.7616634369
2562,11.7618370056
2563,11.863530159
2564,12.2165784836
2565,11.8386955261
2566,11.8837337494
2567,11.7426576614
2568,12.1383972168
2569,12.1899528503
2570,11.6599225998
2571,11.9791603088
2572,12.0736379623
2573,12.3285074234
2574,12.3865432739
2575,11.809803009
2576,11.7093105316
2577,11.8958759308
2578,11.4265375137
2579,11.1110467911
2580,11.6424760818
2581,11.7508411407
2582,11.6090211868
2583,12.5613622665
2584,11.9375143051
2585,12.0563650131
2586,12.2845230103
2587,12.2435426712
2588,11.867978096
2589,11.9057159424
2590,12.2426109314
2591,12.082613945
2592,12.2521810532
2593,12.4621553421
2594,12.1234111786
2595,12.2668466568
2596,12.6679182053
2597,12.0978040695
2598,12.5170879364
2599,12.6412763596
2600,11.9364070892
2601,11.9270401001
2602,11.3054924011
2603,11.3681297302
2604,11.2644701004
2605,11.2347917557
2606,11.8957462311
2607,12.2221250534
2608,12.2076063156
2609,12.0414772034
2610,11.6127614975
2611,11.6802377701
2612,11.9417591095
2613,11.7900972366
2614,11.7416162491
2615,11.9356937408
2616,11.861369133
2617,12.201540947
2618,12.2252502441
2619,12.1999616623
2620,12.1305036545
2621,12.1045446396
2622,12.1283416748
2623,12.4902210236
2624,12.678896904
2625,12.5308532715
2626,12.0549736023
2627,12.0707178116
2628,12.9791593552
2629,13.007358551
2630,12.7900466919
2631,12.9942512512
2632,12.9541387558
2633,12.5941524506
2634,12.9184417725
2635,11.926197052
2636,12.1621112823
2637,12.0714387894
2638,12.4472618103
2639,12.1301679611
2640,11.9625463486
2641,11.6002340317
2642,12.0610380173
2643,11.5735216141
2644,11.8086538315
2645,11.5654392242
2646,11.459321022
2647,11.5677127838
2648,11.8372879028
2649,11.8864917755
2650,11.9029722214
2651,11.8178310394
2652,12.9381504059
2653,12.4382791519
2654,12.3384513855
2655,12.7684926987
2656,12.6835699081
2657,12.7491149902
2658,12.6266393661
2659,12.6904268265
2660,12.7819671631
2661,12.7526721954
2662,12.6761016846
2663,12.5864887238
2664,12.4967021942
2665,12.6882648468
2666,12.5741004944
2667,12.0168008804
2668,12.136762619
2669,12.0170249939
2670,12.5759601593
2671,12.1305007935
2672,12.1684951782
2673,12.2194128036
2674,12.1715698242
2675,12.044303894
2676,12.1584100723
2677,12.1743402481
2678,12.4330835342
2679,12.5413665771
2680,12.5523815155
2681,12.8938302994
2682,12.7256631851
2683,13.2127990723
2684,12.6593770981
2685,12.7300262451
2686,12.4722309113
2687,12.6866731644
2688,12.2904005051
2689,12.2287330627
2690,12.9841213226
2691,12.0662326813
2692,11.7722005844
2693,12.171628952
2694,11.6994724274
2695,12.1522006989
2696,12.1165399551
2697,12.1033401489
2698,12.1284503937
2699,11.9647836685
2700,11.9494476318
2701,11.951839447
2702,11.7008190155
2703,11.7552661896
2704,11.890827179
2705,11.7181911469
2706,11.6628351212
2707,11.7268323898
2708,11.8274412155
2709,11.5325040817
2710,11.7786254883
2711,12.4768438339
2712,12.8091506958
2713,12.0710248947
2714,11.9057455063
2715,12.0068845749
2716,11.8508205414
2717,12.0636024475
2718,12.3561782837
2719,11.8839530945
2720,12.0410747528
2721,11.8408603668
2722,11.9591503143
2723,11.9403629303
2724,11.7426509857
2725,11.7825803757
2726,11.8954086304
2727,12.0849018097
2728,12.0601921082
2729,11.9275188446
2730,11.8508987427
2731,11.7566690445
2732,11.7419261932
2733,12.0430078506
2734,11.8573160172
2735,11.7930269241
2736,11.9158029556
2737,11.713476181
2738,11.8199872971
2739,12.0109977722
2740,11.8404464722
2741,11.9035634995
2742,11.9628801346
2743,11.8620815277
2744,11.9626541138
2745,11.8608856201
2746,11.8198032379
2747,11.8761053085
2748,11.7390670776
2749,11.773525238
2750,11.8238573074
2751,11.8042802811
2752,12.1406259537
2753,11.9520902634
2754,12.2330741882
2755,11.7841663361
2756,11.3871364594
2757,11.1731472015
2758,11.3231544495
2759,11.9688453674
2760,11.8071155548
2761,11.9369592667
2762,11.8930225372
2763,12.1378726959
2764,11.954834938
2765,12.6672077179
2766,11.7765979767
2767,11.4185695648
2768,11.7614927292
2769,11.7819433212
2770,11.9364728928
2771,11.6478586197
2772,11.6515703201
2773,11.8886470795
2774,11.8180837631
2775,11.6335287094
2776,11.8539953232
2777,11.9087753296
2778,11.5291929245
2779,11.6340274811
2780,11.4762172699
2781,11.5067405701
2782,11.4529027939
2783,11.4393129349
2784,11.7619485855
2785,11.866024971
2786,11.1151704788
2787,11.7580652237
2788,11.364906311
2789,12.2101049423
2790,11.2327184677
2791,11.6970233917
2792,11.081697464
2793,12.0234956741
2794,11.4831571579
2795,11.7000455856
2796,11.5330734253
2797,12.1226959229
2798,11.6412754059
2799,11.6867628098
2800,11.1803321838
2801,11.5622768402
2802,11.8340005875
2803,11.9449357986
2804,11.8072710037
2805,11.5827064514
2806,11.3771972656
2807,11.9986486435
2808,11.9193468094
2809,11.8387594223
2810,11.7890796661
2811,11.9853515625
2812,11.9039821625
2813,11.9350204468
2814,11.9492368698
2815,11.4700403214
2816,12.5022306442
2817,11.9458122253
2818,11.7708158493
2819,11.8471136093
2820,11.7905607224
2821,11.5388898849
2822,12.1212091446
2823,12.5651426315
2824,12.1349554062
2825,11.88875103
2826,11.7734003067
2827,11.8856782913
2828,12.1864967346
2829,12.180062294
2830,12.3077802658
2831,12.1608486176
2832,12.3625659943
2833,12.6031856537
2834,12.2282381058
2835,12.3257541656
2836,12.167757988
2837,11.8878440857
2838,11.8413915634
2839,12.0836391449
2840,12.2248754501
2841,12.2464771271
2842,12.3257904053
2843,11.906583786
2844,11.9505434036
2845,11.7339019775
2846,12.2629318237
2847,12.2293453217
2848,12.3095693588
2849,12.1977949142
2850,12.5357952118
2851,12.3302268982
2852,12.3607997894
2853,12.4248342514
2854,11.8460931778
2855,12.1912374496
2856,12.2069072723
2857,12.1564664841
2858,12.1806364059
2859,11.730225563
2860,11.7415800095
2861,11.7355995178
2862,12.1894645691
2863,11.7461481094
2864,12.3856964111
2865,11.8758563995
2866,11.8311681747
2867,11.4028644562
2868,11.5519447327
2869,11.6516857147
2870,11.7116155624
