Id,SalePrice
1736,121500.0
1737,395355.7
1738,241214.8
1739,263322.0
1740,194760.0
1741,188430.0
1742,185960.0
1743,175870.0
1744,314293.4
1745,241975.0
1746,268481.1
1747,218400.0
1748,192500.0
1749,164300.0
1750,154550.0
1751,228400.0
1752,121370.0
1753,136298.9
1754,222250.0
1755,166320.0
1756,124933.7
1757,115390.8
1758,142840.0
1759,172230.0
1760,151475.0
1761,144595.9
1762,165590.0
1763,167390.0
1764,121677.6
1765,151020.0
1766,164015.0
1767,190200.0
1768,136335.0
1769,162604.1
1770,143790.0
1771,141760.0
1772,141210.0
1773,138422.5
1774,142279.2
1775,131550.0
1776,124370.0
1777,129940.0
1778,137200.0
1779,104330.0
1780,179700.0
1781,137950.0
1782,106775.0
1783,136790.0
1784,99760.0
1785,113296.0
1786,132550.0
1787,158495.0
1788,58870.0
1789,104340.0
1790,94720.0
1791,170062.4
1792,158380.0
1793,138595.9
1794,139815.0
1795,144650.0
1796,126100.0
1797,122150.0
1798,130000.0
1799,123770.0
1800,134300.0
1801,120608.2
1802,159520.0
1803,149240.0
1804,138740.0
1805,133930.0
1806,112280.0
1807,165890.0
1808,119690.0
1809,124980.5
1810,142800.0
1811,102040.4
1812,119930.0
1813,117330.0
1814,103820.0
1815,59210.0
1816,99880.0
1817,125950.0
1818,117890.0
1819,118200.8
1820,80800.0
1821,124650.0
1822,153180.0
1823,65216.1
1824,139093.2
1825,149140.0
1826,97290.0
1827,117290.0
1828,131273.4
1829,116430.0
1830,146340.0
1831,162050.0
1832,118750.0
1833,164640.0
1834,127555.0
1835,162470.0
1836,124430.0
1837,116500.0
1838,140708.4
1839,90240.0
1840,171473.7
1841,158283.7
1842,83350.0
1843,141675.0
1844,136700.0
1845,140799.0
1846,158460.0
1847,155600.0
1848,69840.0
1849,118615.9
1850,126045.0
1851,148963.4
1852,138605.0
1853,129575.0
1854,180100.0
1855,155390.0
1856,216040.0
1857,146140.0
1858,139922.8
1859,119483.4
1860,151252.2
1861,119483.4
1862,309798.1
1863,309798.1
1864,309798.1
1865,326387.8
1866,330906.3
1867,243119.3
1868,311480.4
1869,185628.8
1870,248906.5
1871,250903.9
1872,171312.2
1873,238750.0
1874,142570.0
1875,195525.0
1876,192865.0
1877,196070.0
1878,220027.2
1879,133700.0
1880,137870.0
1881,242232.8
1882,262354.8
1883,195050.0
1884,213754.7
1885,262642.2
1886,313400.2
1887,193636.8
1888,266907.0
1889,154985.4
1890,145240.0
1891,143450.0
1892,112595.0
1893,137650.0
1894,128940.5
1895,150750.0
1896,117090.0
1897,118730.0
1898,119920.0
1899,139600.0
1900,151620.0
1901,187110.0
1902,137640.9
1903,231040.0
1904,145280.0
1905,183925.0
1906,151930.0
1907,225600.0
1908,115400.0
1909,138320.0
1910,131140.0
1911,176030.0
1912,235267.8
1913,138750.0
1914,74315.0
1915,326500.0
1916,69210.0
1917,251350.0
1918,137750.0
1919,152080.0
1920,143896.4
1921,432491.1
1922,344599.4
1923,186910.0
1924,232100.0
1925,218400.0
1926,384543.8
1927,131162.5
1928,158103.2
1929,121980.0
1930,133080.0
1931,140816.0
1932,139293.3
1933,167550.0
1934,182190.0
1935,175292.2
1936,179835.0
1937,176308.5
1938,156736.4
1939,245690.0
1940,217050.0
1941,177850.0
1942,186250.0
1943,242722.2
1944,328016.9
1945,363440.0
1946,159320.0
1947,318780.0
1948,177398.5
1949,249510.0
1950,176289.0
1951,252528.0
1952,241022.8
1953,162070.0
1954,209800.0
1955,130840.0
1956,249818.6
1957,165141.4
1958,296800.0
1959,130210.3
1960,116960.0
1961,121225.0
1962,94650.0
1963,111000.0
1964,123400.0
1965,156311.9
1966,162656.5
1967,302809.6
1968,443704.4
1969,401426.7
1970,400078.7
1971,372270.7
1972,342650.0
1973,276887.8
1974,331354.9
1975,459849.7
1976,270142.2
1977,385439.2
1978,381371.3
1979,324202.4
1980,190639.1
1981,331270.2
1982,227387.9
1983,228194.0
1984,167674.0
1985,203142.8
1986,199720.8
1987,193534.0
1988,180049.0
1989,175390.0
1990,219550.0
1991,211996.5
1992,215350.0
1993,169142.5
1994,266272.0
1995,180270.0
1996,244643.5
1997,273889.3
1998,379513.0
1999,239330.0
2000,298744.9
2001,254029.0
2002,240942.6
2003,266630.0
2004,270102.5
2005,224786.3
2006,215053.6
2007,248102.0
2008,209088.0
2009,184580.0
2010,183400.0
2011,162362.7
2012,186748.5
2013,189565.0
2014,193340.0
2015,192090.0
2016,192580.0
2017,222880.0
2018,118500.0
2019,140583.7
2020,118840.0
2021,119378.3
2022,176310.0
2023,135757.6
2024,220725.0
2025,385743.4
2026,186923.0
2027,137869.9
2028,155115.2
2029,186190.0
2030,263150.0
2031,234858.6
2032,279318.6
2033,252450.0
2034,170060.0
2035,213540.0
2036,210960.0
2037,212460.0
2038,300350.0
2039,211000.0
2040,365863.0
2041,272452.8
2042,203400.0
2043,166205.0
2044,166365.0
2045,240317.0
2046,138310.0
2047,141840.0
2048,132020.0
2049,136807.9
2050,155551.5
2051,101700.0
2052,139925.0
2053,143100.0
2054,91350.0
2055,155883.4
2056,134540.0
2057,128840.0
2058,226280.0
2059,135790.9
2060,152035.0
2061,170340.0
2062,141850.0
2063,116230.8
2064,146505.5
2065,125050.0
2066,163530.0
2067,116121.6
2068,137750.5
2069,86501.1
2070,104600.0
2071,89080.0
2072,137640.0
2073,130040.0
2074,192398.5
2075,142765.0
2076,123020.0
2077,140700.0
2078,131420.0
2079,133400.0
2080,113715.0
2081,114500.0
2082,138800.0
2083,141683.4
2084,108065.8
2085,137345.0
2086,119230.0
2087,117413.0
2088,113960.4
2089,89090.0
2090,130305.0
2091,124048.0
2092,129568.0
2093,146538.4
2094,151610.0
2095,149690.0
2096,90490.0
2097,102050.0
2098,145383.4
2099,58490.0
2100,107985.8
2101,121350.0
2102,147237.5
2103,108030.0
2104,135380.0
2105,132038.7
2106,81665.0
2107,233392.9
2108,118450.0
2109,122327.5
2110,121845.0
2111,145480.0
2112,137533.4
2113,122850.0
2114,118500.0
2115,159650.0
2116,110922.1
2117,147413.4
2118,113150.0
2119,102364.7
2120,108200.0
2121,117135.0
2122,97667.1
2123,91066.1
2124,167340.0
2125,131450.0
2126,152787.5
2127,152840.0
2128,136150.0
2129,99289.3
2130,142740.0
2131,174425.0
2132,105780.0
2133,122590.0
2134,115750.0
2135,108790.0
2136,77250.0
2137,126457.5
2138,135210.0
2139,151045.0
2140,135420.0
2141,139640.0
2142,136865.0
2143,142304.2
2144,101195.9
2145,135240.0
2146,129376.6
2147,159163.2
2148,122090.0
2149,133230.0
2150,233140.0
2151,140270.0
2152,187075.0
2153,157710.0
2154,113400.0
2155,139323.3
2156,239047.0
2157,231250.0
2158,243085.0
2159,224200.0
2160,182575.4
2161,240789.0
2162,449081.3
2163,335068.2
2164,266526.6
2165,172530.0
2166,146180.0
2167,202760.0
2168,214140.0
2169,201640.0
2170,218680.0
2171,129456.6
2172,142315.0
2173,145057.7
2174,241330.0
2175,297137.4
2176,332420.2
2177,267372.0
2178,227859.0
2179,146910.0
2180,173780.0
2181,194460.0
2182,226384.0
2183,194746.1
2184,143657.5
2185,120320.0
2186,146220.0
2187,148920.0
2188,160013.2
2189,162997.0
2190,79065.0
2191,90395.0
2192,93905.0
2193,99450.0
2194,104620.0
2195,112570.0
2196,104470.0
2197,120910.0
2198,160423.5
2199,159350.0
2200,125745.0
2201,122928.7
2202,226250.0
2203,164540.0
2204,183320.0
2205,116542.6
2206,137050.0
2207,267644.0
2208,229930.0
2209,196680.0
2210,119700.0
2211,121460.0
2212,115255.0
2213,96390.0
2214,133525.0
2215,101250.0
2216,155770.0
2217,74639.3
2218,87410.0
2219,75490.0
2220,82340.0
2221,315000.0
2222,261100.0
2223,248788.0
2224,207452.0
2225,136571.1
2226,179086.4
2227,195780.0
2228,281025.9
2229,261889.8
2230,165449.0
2231,215456.0
2232,184480.0
2233,165970.0
2234,258818.6
2235,181600.0
2236,343930.0
2237,393042.3
2238,206107.8
2239,136640.0
2240,164940.0
2241,144585.9
2242,134710.0
2243,138743.4
2244,106140.0
2245,102950.0
2246,144324.0
2247,109390.0
2248,120640.0
2249,122150.0
2250,136180.0
2251,123938.7
2252,162240.0
2253,151924.0
2254,174920.0
2255,183990.0
2256,176606.5
2257,192800.0
2258,171478.5
2259,178460.0
2260,157383.2
2261,197882.2
2262,235450.0
2263,342608.9
2264,402558.2
2265,146200.0
2266,280112.4
2267,403883.7
2268,354890.0
2269,171516.4
2270,179700.0
2271,257625.0
2272,197305.0
2273,165960.0
2274,174770.0
2275,173180.0
2276,142860.0
2277,189640.0
2278,145750.0
2279,121663.4
2280,123120.8
2281,174702.2
2282,164640.0
2283,102690.0
2284,107350.0
2285,156790.0
2286,125520.0
2287,333754.3
2288,263680.0
2289,408894.3
2290,439644.8
2291,307252.3
2292,393159.8
2293,474763.1
2294,392130.9
2295,419972.2
2296,320690.1
2297,316068.7
2298,304279.3
2299,454872.7
2300,330500.2
2301,280555.0
2302,240500.0
2303,257259.1
2304,231158.5
2305,193600.0
2306,191270.0
2307,188349.0
2308,225009.0
2309,279300.0
2310,211545.6
2311,195340.0
2312,165376.7
2313,172787.0
2314,178948.1
2315,172132.2
2316,172597.5
2317,179828.0
2318,179348.5
2319,170088.0
2320,181690.4
2321,246624.4
2322,162394.0
2323,183340.0
2324,173250.0
2325,223669.8
2326,167425.0
2327,213040.0
2328,219550.0
2329,184240.0
2330,175780.0
2331,371745.2
2332,398339.3
2333,312216.8
2334,287493.3
2335,261802.1
2336,344875.0
2337,191943.1
2338,262492.2
2339,237543.0
2340,392726.7
2341,216341.0
2342,239990.0
2343,219509.0
2344,227192.0
2345,233227.5
2346,210985.6
2347,197986.5
2348,222533.5
2349,145500.0
2350,294564.0
2351,257091.8
2352,234898.0
2353,222747.0
2354,142167.5
2355,156262.9
2356,153415.0
2357,199629.0
2358,197490.0
2359,129393.3
2360,122065.0
2361,136730.0
2362,263500.0
2363,143285.0
2364,161030.0
2365,229600.0
2366,191180.0
2367,234159.0
2368,191220.5
2369,217600.0
2370,176800.0
2371,165750.0
2372,165655.0
2373,290975.0
2374,300059.4
2375,244792.2
2376,285103.0
2377,364500.0
2378,123727.6
2379,206340.0
2380,150185.0
2381,163310.0
2382,182990.0
2383,208800.0
2384,237250.0
2385,149500.0
2386,146420.0
2387,138990.0
2388,101340.9
2389,132145.0
2390,135426.0
2391,135450.0
2392,114540.8
2393,162300.0
2394,146175.0
2395,169615.0
2396,140940.0
2397,198228.5
2398,122590.0
2399,53380.0
2400,54750.0
2401,119500.0
2402,140650.0
2403,127590.0
2404,147490.0
2405,155870.0
2406,139325.0
2407,135715.0
2408,145725.0
2409,136440.0
2410,158690.0
2411,121930.0
2412,161550.0
2413,140200.0
2414,136690.0
2415,138223.7
2416,130375.0
2417,134360.0
2418,122815.0
2419,133375.8
2420,122800.0
2421,156207.5
2422,124425.0
2423,127048.0
2424,155480.0
2425,144968.7
2426,118960.0
2427,142057.5
2428,158930.0
2429,115340.0
2430,125075.0
2431,117060.0
2432,136127.5
2433,151195.0
2434,143495.0
2435,150100.0
2436,106870.0
2437,116540.0
2438,128186.0
2439,111427.6
2440,126280.0
2441,114190.0
2442,96080.0
2443,114340.0
2444,126300.0
2445,82570.0
2446,129110.0
2447,204338.5
2448,147300.0
2449,115150.0
2450,173480.0
2451,122200.4
2452,214937.9
2453,103825.0
2454,125605.8
2455,107070.0
2456,132733.4
2457,118740.0
2458,110630.0
2459,107650.0
2460,146990.0
2461,107090.0
2462,132490.0
2463,123215.0
2464,168340.0
2465,140990.0
2466,110326.4
2467,159780.0
2468,98040.0
2469,89790.0
2470,175200.0
2471,194740.0
2472,167410.0
2473,121140.0
2474,103035.8
2475,221640.0
2476,117496.0
2477,133700.0
2478,156239.8
2479,129270.9
2480,139495.0
2481,128495.9
2482,140136.0
2483,120360.0
2484,119475.0
2485,123490.0
2486,145305.0
2487,168888.7
2488,149869.0
2489,140996.6
2490,146860.0
2491,92720.0
2492,184820.0
2493,138275.0
2494,173610.0
2495,103170.0
2496,206230.0
2497,152325.0
2498,120940.0
2499,99135.0
2500,135425.0
2501,137290.0
2502,159990.0
2503,88250.0
2504,178350.0
2505,227960.3
2506,256181.8
2507,336104.8
2508,246742.8
2509,215560.0
2510,221860.0
2511,190591.6
2512,217483.5
2513,214100.0
2514,249940.0
2515,143090.0
2516,150535.0
2517,136995.0
2518,143942.5
2519,229729.0
2520,221690.0
2521,197010.0
2522,234067.8
2523,125580.0
2524,147579.0
2525,152540.0
2526,141140.0
2527,120720.8
2528,123320.0
2529,132340.0
2530,110550.0
2531,241300.0
2532,227696.2
2533,195400.0
2534,240864.0
2535,332340.0
2536,219750.0
2537,242127.8
2538,185417.5
2539,185535.0
2540,175118.7
2541,182395.0
2542,150149.2
2543,131400.0
2544,140960.0
2545,135180.0
2546,151050.0
2547,151110.0
2548,156410.0
2549,173895.0
2550,451730.8
2551,149600.0
2552,121690.0
2553,87275.0
2554,111970.0
2555,106500.0
2556,108188.3
2557,120135.0
2558,171940.0
2559,137730.0
2560,124190.0
2561,142140.0
2562,139330.0
2563,148585.0
2564,170335.0
2565,113435.0
2566,139615.0
2567,128450.0
2568,189510.0
2569,184760.0
2570,120090.0
2571,148154.2
2572,190860.0
2573,240150.0
2574,346026.8
2575,113700.0
2576,124033.4
2577,165033.4
2578,98000.0
2579,77300.0
2580,120293.4
2581,142060.0
2582,122160.0
2583,260007.7
2584,161060.0
2585,168640.0
2586,196525.0
2587,209976.8
2588,171030.0
2589,150466.0
2590,228380.0
2591,171140.0
2592,212485.7
2593,262526.1
2594,176640.0
2595,215640.0
2596,360501.7
2597,181860.0
2598,283572.0
2599,287990.0
2600,168210.0
2601,133455.8
2602,90380.0
2603,102690.0
2604,84850.0
2605,86240.0
2606,146746.0
2607,170320.0
2608,197300.0
2609,174550.0
2610,115240.0
2611,151582.5
2612,154980.0
2613,120190.0
2614,125710.0
2615,155620.0
2616,136550.0
2617,160990.0
2618,176070.0
2619,240873.7
2620,177380.0
2621,180588.0
2622,183200.0
2623,259983.5
2624,257074.6
2625,332141.1
2626,165750.0
2627,176890.0
2628,391718.3
2629,464884.0
2630,322233.9
2631,480119.5
2632,381965.8
2633,324952.4
2634,364820.9
2635,143580.0
2636,203532.8
2637,175989.0
2638,278612.8
2639,187940.0
2640,152070.0
2641,108065.0
2642,179750.0
2643,108563.3
2644,129550.0
2645,100740.0
2646,90120.0
2647,93090.0
2648,138230.0
2649,139246.0
2650,148150.0
2651,154940.0
2652,402078.8
2653,235260.0
2654,248628.6
2655,380409.4
2656,276203.2
2657,312982.4
2658,273020.0
2659,295375.0
2660,341474.8
2661,350621.3
2662,346330.0
2663,274519.3
2664,272813.2
2665,314767.2
2666,293884.3
2667,167171.5
2668,179502.8
2669,180022.9
2670,279511.3
2671,184775.0
2672,178287.9
2673,203450.0
2674,196921.3
2675,187546.0
2676,183513.4
2677,199500.0
2678,279363.8
2679,273793.5
2680,253885.0
2681,380855.8
2682,316580.0
2683,477100.1
2684,321630.0
2685,331279.0
2686,266230.6
2687,316155.6
2688,213910.0
2689,210856.2
2690,529540.0
2691,183940.0
2692,157404.4
2693,192948.5
2694,146192.2
2695,187510.0
2696,188020.0
2697,190575.0
2698,196830.0
2699,178380.0
2700,163140.0
2701,149788.3
2702,113190.0
2703,146465.0
2704,143445.0
2705,120590.0
2706,120145.0
2707,123530.0
2708,134137.5
2709,114150.0
2710,122746.0
2711,278206.6
2712,412799.4
2713,176494.2
2714,152480.0
2715,161000.0
2716,170694.4
2717,178250.0
2718,234900.0
2719,160721.0
2720,156314.1
2721,142650.0
2722,161230.0
2723,152080.0
2724,134770.0
2725,134525.0
2726,156340.0
2727,162490.0
2728,156270.0
2729,155918.4
2730,139130.0
2731,127140.0
2732,118575.0
2733,162530.0
2734,136010.0
2735,137790.0
2736,142180.0
2737,123255.0
2738,135330.5
2739,162360.0
2740,132690.0
2741,155185.0
2742,155100.0
2743,143540.0
2744,145180.0
2745,138950.0
2746,137200.0
2747,141000.0
2748,122490.0
2749,133195.0
2750,142400.0
2751,135980.0
2752,238286.0
2753,154165.0
2754,187040.0
2755,121790.0
2756,124890.0
2757,79200.0
2758,89080.0
2759,154120.0
2760,135840.0
2761,144100.0
2762,150185.0
2763,173890.0
2764,166850.0
2765,260971.3
2766,154070.0
2767,96150.0
2768,132015.8
2769,136035.0
2770,145970.0
2771,123650.0
2772,124370.0
2773,132700.0
2774,135993.4
2775,136800.0
2776,157593.4
2777,134355.2
2778,134510.0
2779,129000.0
2780,112470.0
2781,100490.0
2782,94110.0
2783,111577.6
2784,121395.0
2785,143683.4
2786,88450.0
2787,113285.0
2788,96200.0
2789,209383.7
2790,101785.4
2791,117000.0
2792,86558.0
2793,156870.0
2794,101260.0
2795,116300.0
2796,103860.0
2797,205230.0
2798,129035.8
2799,120237.5
2800,73871.1
2801,111690.0
2802,137305.0
2803,165730.5
2804,144368.5
2805,92675.0
2806,84990.0
2807,153030.0
2808,139310.0
2809,135705.0
2810,137270.0
2811,159890.0
2812,150713.7
2813,151609.2
2814,157100.5
2815,109750.0
2816,250232.8
2817,120673.3
2818,135980.0
2819,177774.0
2820,131335.0
2821,103340.0
2822,182550.0
2823,219826.4
2824,187550.0
2825,156105.0
2826,135467.5
2827,140953.7
2828,213997.0
2829,163250.0
2830,231706.5
2831,196122.9
2832,216690.0
2833,282277.0
2834,214899.5
2835,216223.7
2836,192700.0
2837,164905.0
2838,139660.0
2839,179099.0
2840,190645.0
2841,211610.0
2842,231346.8
2843,151450.0
2844,153320.0
2845,124100.0
2846,223310.0
2847,194915.0
2848,235495.6
2849,213870.0
2850,289321.3
2851,233202.5
2852,229150.0
2853,234210.5
2854,135400.0
2855,202400.0
2856,213965.0
2857,187530.0
2858,194492.0
2859,141693.2
2860,120460.0
2861,130615.9
2862,190330.0
2863,118600.0
2864,264300.0
2865,139750.0
2866,132250.0
2867,93430.0
2868,118490.0
2869,124867.5
2870,158190.0
2871,114243.4
2872,69750.0
2873,116349.3
2874,140223.4
2875,119850.0
2876,152722.7
2877,144725.0
2878,166905.0
2879,155112.4
2880,117790.0
2881,145600.0
2882,190230.0
2883,159180.0
2884,166990.0
2885,166280.5
2886,200420.0
2887,105100.0
2888,123693.2
2889,67621.1
2890,82380.0
2891,126740.0
2892,76775.0
2893,102500.0
2894,65480.0
2895,322742.2
2896,287000.0
2897,187550.0
2898,154895.8
2899,236209.0
2900,154590.0
2901,180380.0
2902,171600.0
2903,357835.2
2904,340690.2
2905,111371.6
2906,195875.0
2907,113830.0
2908,121200.0
2909,131921.0
2910,82450.0
2911,89790.0
2912,153735.0
2913,95950.0
2914,85100.0
2915,84590.0
2916,94740.0
2917,147090.0
2918,111500.0
2919,218541.0
