Id,SalePrice
1907,12.1664073538
1908,11.627317272
1909,11.8298743884
1910,11.7273281112
1911,12.1720388556
1912,12.5075586162
1913,11.8763238639
1914,11.1847665831
1915,12.5905349003
1916,11.2155366113
1917,12.4583783883
1918,11.8333132089
1919,11.9910253988
1920,12.0293360199
1921,12.9572065847
1922,12.6711991434
1923,12.2041568929
1924,12.2997763143
1925,12.3268644183
1926,12.8684261735
1927,11.8286441596
1928,11.9788310066
1929,11.7420540906
1930,11.8083102562
1931,11.8498154314
1932,11.8788769443
1933,12.0408089017
1934,12.1085359759
1935,12.0942320852
1936,12.1391217609
1937,12.1148519133
1938,12.0438872877
1939,12.4374113211
1940,12.1443749563
1941,12.0839603763
1942,12.1614023588
1943,12.153088424
1944,12.6321201278
1945,12.7974784519
1946,11.9164359599
1947,12.6189713744
1948,12.0212173326
1949,12.3726309983
1950,12.0707654867
1951,12.4352210611
1952,12.3497530533
1953,12.0513375405
1954,12.2089839611
1955,11.8455213642
1956,12.4757268197
1957,12.0463307765
1958,12.6635936448
1959,11.879035763
1960,11.6356905285
1961,11.6978779755
1962,11.4172578003
1963,11.4824754943
1964,11.6240256322
1965,11.8602623545
1966,11.8962595841
1967,12.5832076785
1968,12.8849739786
1969,12.8548663987
1970,12.9184356136
1971,13.0096331704
1972,12.7732389805
1973,12.4701616439
1974,12.6485369687
1975,13.036459074
1976,12.5366135891
1977,12.7523070342
1978,12.7124846599
1979,12.6820488217
1980,12.1837303272
1981,12.7049910582
1982,12.325555742
1983,12.2583378792
1984,12.0137846067
1985,12.2576788343
1986,12.2367276623
1987,12.0650581782
1988,12.0873783844
1989,12.1231161466
1990,12.3122919886
1991,12.3061366306
1992,12.2730821412
1993,12.0467632782
1994,12.41023929
1995,12.106749854
1996,12.4542849671
1997,12.6596143339
1998,12.6941445691
1999,12.46172518
2000,12.6454598057
2001,12.509274997
2002,12.3845451177
2003,12.4126495709
2004,12.4765629438
2005,12.3563100518
2006,12.2709249645
2007,12.4210899581
2008,12.2394457518
2009,12.187821418
2010,12.155659513
2011,11.7791386723
2012,12.0650842653
2013,12.1121423953
2014,12.1603575416
2015,12.1986592573
2016,12.1935155702
2017,12.2006125194
2018,11.6829287504
2019,11.770200368
2020,11.7382241871
2021,11.7039753263
2022,12.100070528
2023,11.9358389951
2024,12.370858388
2025,12.7297752181
2026,12.1148229173
2027,11.9468856877
2028,11.9450080024
2029,12.0673572822
2030,12.5094124069
2031,12.2686146559
2032,12.3447361627
2033,12.4748036656
2034,11.9941210822
2035,12.2241762156
2036,12.128436924
2037,12.1471586023
2038,12.5623162689
2039,12.1985441009
2040,12.5911809532
2041,12.4598174827
2042,12.2318104436
2043,11.978356297
2044,12.0529725535
2045,12.2602482243
2046,11.8504206617
2047,11.9011013064
2048,11.7948165789
2049,11.8200291705
2050,12.0630707482
2051,11.6086492111
2052,11.8085237926
2053,11.8831844663
2054,11.3365081474
2055,11.9376054848
2056,11.8267265243
2057,11.7553037355
2058,12.296825459
2059,11.8397575001
2060,11.9308333239
2061,12.0844205078
2062,11.8303880613
2063,11.6298365823
2064,11.829147569
2065,11.6525832228
2066,12.016766552
2067,11.7984941452
2068,11.8274391149
2069,11.3638124252
2070,11.6401111544
2071,11.4273715829
2072,11.863258549
2073,11.8452528684
2074,12.0781064114
2075,11.8942091208
2076,11.7166441806
2077,11.9037691165
2078,11.7568766666
2079,11.770396599
2080,11.640218539
2081,11.7265503683
2082,11.8106764043
2083,11.8713242383
2084,11.6129408701
2085,11.7966969162
2086,11.7856946847
2087,11.7228850872
2088,11.5926734618
2089,11.3335863581
2090,11.7531657941
2091,11.7014470526
2092,11.7666351489
2093,11.8587828224
2094,11.7138594363
2095,11.9138429673
2096,11.4031076464
2097,11.5159077165
2098,11.9011907363
2099,10.9978509984
2100,11.6608452079
2101,11.7800104664
2102,11.852706866
2103,11.6147002303
2104,11.7956550561
2105,11.7098378829
2106,11.2029363527
2107,12.3720579888
2108,11.6551124252
2109,11.6769078287
2110,11.7702733118
2111,11.9243219196
2112,11.8412244343
2113,11.6873311414
2114,11.5715504164
2115,11.88763113
2116,11.6457852061
2117,11.8732804313
2118,11.7005120064
2119,11.5341902071
2120,11.624914555
2121,11.4196818756
2122,11.3860556942
2123,11.4606178806
2124,12.0743317818
2125,11.784988434
2126,11.9526842938
2127,11.8913547661
2128,11.7281639894
2129,11.45706241
2130,11.9113533234
2131,11.9395922898
2132,11.6598675437
2133,11.697026049
2134,11.6963215994
2135,11.5420907407
2136,11.3106656097
2137,11.7436523976
2138,11.8333366169
2139,11.9458960157
2140,11.8220876004
2141,11.8169437371
2142,11.8244728075
2143,11.8611818276
2144,11.689947079
2145,11.8001847194
2146,11.8820561745
2147,11.9808777457
2148,11.7553206104
2149,11.7803230924
2150,12.285761575
2151,11.6622917381
2152,11.9846970557
2153,11.9744470682
2154,11.6255302063
2155,11.7787952714
2156,12.3836269329
2157,12.3561259601
2158,12.3720209688
2159,12.2444996418
2160,12.0074687396
2161,12.4236161148
2162,12.9715558658
2163,12.750942576
2164,12.4726713256
2165,12.1111900413
2166,11.8839306359
2167,12.2252477516
2168,12.2581081289
2169,12.1973733882
2170,12.3154856385
2171,11.8809647731
2172,11.8646922754
2173,11.9528305611
2174,12.3707291571
2175,12.6510168952
2176,12.681372064
2177,12.4506675286
2178,12.2632364661
2179,11.8796187289
2180,12.210804961
2181,12.1780529109
2182,12.3588869819
2183,12.1942753178
2184,11.8269385154
2185,11.8052042456
2186,11.8793101606
2187,11.8816902611
2188,11.919829015
2189,12.1535770223
2190,11.3563665318
2191,11.4236056239
2192,11.5334795798
2193,11.524444825
2194,11.5663826028
2195,11.604583333
2196,11.5697300733
2197,11.6007262983
2198,11.9048242865
2199,11.9509008218
2200,11.7689698646
2201,11.7458354573
2202,12.1038730286
2203,11.9446810593
2204,12.0581467584
2205,11.6504677307
2206,11.7523611416
2207,12.1934372971
2208,12.3364526667
2209,12.1804334004
2210,11.6917445024
2211,11.6452654056
2212,11.6192744587
2213,11.551271889
2214,11.8331413241
2215,11.5740451054
2216,11.8974570153
2217,11.1561512042
2218,11.4728896798
2219,11.2215953121
2220,11.2283764621
2221,12.5832965842
2222,12.3827289845
2223,12.5042859141
2224,12.3361149808
2225,11.8324313213
2226,12.1865436158
2227,12.2196096551
2228,12.523908718
2229,12.3703689135
2230,12.0067317014
2231,12.2492227295
2232,12.1044147875
2233,12.1199034871
2234,12.3764623296
2235,12.2588322574
2236,12.4836930503
2237,12.7599301707
2238,12.2402490878
2239,11.604354341
2240,11.9819384888
2241,11.8048102206
2242,11.7929762867
2243,11.8028651442
2244,11.4371985662
2245,11.4038528729
2246,11.8721235488
2247,11.566820061
2248,11.7411039216
2249,11.7509213766
2250,11.8219462903
2251,11.7475595982
2252,12.1189931889
2253,11.9771054336
2254,12.0789347259
2255,12.1625260868
2256,12.1010876823
2257,12.2044155444
2258,12.0702620658
2259,12.0876258133
2260,11.9629847144
2261,12.1034329807
2262,12.1991263024
2263,12.696514068
2264,12.9728286447
2265,11.9342105229
2266,12.5374139659
2267,12.7817786433
2268,12.8371076404
2269,11.9879475321
2270,12.1126474489
2271,12.3926385744
2272,12.2144211508
2273,11.9956770209
2274,12.0600908958
2275,12.0291694393
2276,12.0927726292
2277,12.0933522835
2278,11.9317080451
2279,11.7357949694
2280,11.6671921817
2281,12.1149222227
2282,12.1349817399
2283,11.4523645822
2284,11.6328247192
2285,11.8764323246
2286,11.7719870784
2287,12.7492616988
2288,12.520643796
2289,12.7761801198
2290,12.9272084455
2291,12.6448687141
2292,12.9101892043
2293,13.0185944095
2294,12.8570955353
2295,12.9946496616
2296,12.500186781
2297,12.6493171938
2298,12.6687354912
2299,12.7502793765
2300,12.6737360656
2301,12.5370488725
2302,12.3969875381
2303,12.4310873917
2304,12.395613604
2305,12.1042773801
2306,12.1027818188
2307,12.1455914296
2308,12.2891466569
2309,12.542254343
2310,12.2561990554
2311,12.2095964592
2312,12.0466086879
2313,12.061286524
2314,12.056063079
2315,12.0532671287
2316,12.1433666943
2317,12.1156259038
2318,12.038168123
2319,12.0735974387
2320,12.0977569018
2321,12.4003640688
2322,12.0490351554
2323,12.0713990892
2324,12.0412664383
2325,12.301037143
2326,12.0120126427
2327,12.2825764488
2328,12.2959497282
2329,12.1091523316
2330,12.0900699207
2331,12.6699227053
2332,12.8475258925
2333,12.6216961901
2334,12.4634852773
2335,12.4678087931
2336,12.6602593736
2337,12.2206492164
2338,12.5203954315
2339,12.351387732
2340,12.8893871633
2341,12.2827486534
2342,12.4019733041
2343,12.3205468845
2344,12.4017437015
2345,12.3847685802
2346,12.2156580587
2347,12.1846709403
2348,12.3217178416
2349,12.0244680427
2350,12.5555563213
2351,12.4594474972
2352,12.4174694194
2353,12.369048607
2354,11.6686244737
2355,11.8328979016
2356,11.9207023385
2357,12.2299687874
2358,12.2066882394
2359,11.7200237324
2360,11.6988474169
2361,11.8268891708
2362,12.4908871801
2363,11.8415885097
2364,11.9610988128
2365,12.2813485742
2366,12.0968233827
2367,12.3232170681
2368,12.2479426983
2369,12.3135505096
2370,12.0555312409
2371,12.0633443692
2372,12.1315158589
2373,12.4714583581
2374,12.5950917744
2375,12.4257224167
2376,12.4514475342
2377,12.6596177305
2378,11.8664978905
2379,12.1309217821
2380,11.8630520659
2381,11.9520698847
2382,12.1628075613
2383,12.2203244352
2384,12.3758975272
2385,11.9612043781
2386,11.8576932337
2387,11.8408267504
2388,11.5194161577
2389,11.7751029377
2390,11.8509512716
2391,11.7948462783
2392,11.6354375818
2393,11.9607125225
2394,11.8792780573
2395,12.1632918666
2396,11.9062637086
2397,12.2233006883
2398,11.7092000893
2399,11.0754938309
2400,10.9770165849
2401,11.6524081354
2402,11.8298121282
2403,11.7801879243
2404,11.9129465766
2405,11.9892116198
2406,11.8198006753
2407,11.7633352692
2408,11.8251127515
2409,11.8215933315
2410,12.013707901
2411,11.7248512707
2412,11.955667803
2413,11.801211888
2414,11.8078914338
2415,11.7741657732
2416,11.6901500681
2417,11.7510965935
2418,11.7506806667
2419,11.7442567409
2420,11.7334508279
2421,11.8728697391
2422,11.6819500802
2423,11.735105477
2424,11.8959065903
2425,12.1423089664
2426,11.7844644061
2427,11.8487132924
2428,12.0202937165
2429,11.6793263229
2430,11.7535219331
2431,11.6658181156
2432,11.8223988784
2433,11.882884133
2434,11.8967767296
2435,11.9420994634
2436,11.5689497721
2437,11.634309966
2438,11.6727968323
2439,11.5967215886
2440,11.6891410888
2441,11.5754275052
2442,11.5574127366
2443,11.7022594352
2444,11.7265844029
2445,11.454034491
2446,11.8057157988
2447,12.1067776484
2448,11.922140568
2449,11.5611974168
2450,11.9405856463
2451,11.7518161182
2452,12.2831210515
2453,11.5112091767
2454,11.7215386298
2455,11.6260454732
2456,11.7764774731
2457,11.6738063845
2458,11.6359380782
2459,11.5408332576
2460,11.817706774
2461,11.6737001759
2462,11.7815001675
2463,11.6304568637
2464,12.0398091428
2465,11.7580533033
2466,11.6317895503
2467,11.8556681125
2468,11.4385017006
2469,11.3011940065
2470,12.1023644015
2471,12.2530582033
2472,12.0449700978
2473,11.6858794323
2474,11.5629576541
2475,12.2803794802
2476,11.6049282799
2477,11.8131610989
2478,11.9921385312
2479,11.6107142261
2480,11.8740820625
2481,11.79396597
2482,11.8234665064
2483,11.704067205
2484,11.7225592984
2485,11.7123559621
2486,11.9123233317
2487,12.0912888605
2488,11.8865856764
2489,11.9154848954
2490,11.902189403
2491,11.448683014
2492,12.1085424131
2493,11.9021578356
2494,11.9992348793
2495,11.5360416205
2496,12.260384883
2497,11.8901801261
2498,11.6712332649
2499,11.4849054528
2500,11.726610591
2501,11.780320154
2502,11.8944986639
2503,11.53638264
2504,12.0827782428
2505,12.2978070788
2506,12.4212790917
2507,12.5810951909
2508,12.427048865
2509,12.2960058938
2510,12.3313993757
2511,12.1393821802
2512,12.2751471488
2513,12.2838648013
2514,12.3173740208
2515,11.9114549064
2516,12.0337254701
2517,11.810147759
2518,11.8671598071
2519,12.3373660568
2520,12.2523958591
2521,12.1703829182
2522,12.3019540994
2523,11.7558489716
2524,11.8680911397
2525,11.8903571787
2526,11.8404510259
2527,11.6657441249
2528,11.7315354739
2529,11.7854950249
2530,11.6680836092
2531,12.4323979206
2532,12.3530915441
2533,12.2077231318
2534,12.3702800353
2535,12.5338466018
2536,12.3710856402
2537,12.2813051389
2538,12.1087172706
2539,12.1235806019
2540,12.0954711493
2541,12.0950572467
2542,12.0100576574
2543,11.7299378988
2544,11.7817723452
2545,11.8106033008
2546,11.8499285681
2547,11.8495523724
2548,11.8681671349
2549,11.9998504018
2550,12.6814350252
2551,11.9013486059
2552,11.7156189671
2553,11.3644005907
2554,11.6395801224
2555,11.635423527
2556,11.5559871007
2557,11.6834865522
2558,11.8798323935
2559,11.7898112975
2560,11.7565797931
2561,11.7391237802
2562,11.7978201679
2563,11.8960366126
2564,12.0262263962
2565,11.8022973966
2566,11.9682558478
2567,11.725414494
2568,12.0904985024
2569,12.1289595332
2570,11.683332283
2571,12.1305999663
2572,12.0032824299
2573,12.3011357872
2574,12.4688666653
2575,11.6588293712
2576,11.7520445564
2577,11.9003117165
2578,11.4864512622
2579,11.2150118798
2580,11.805295747
2581,11.774830554
2582,11.6464419467
2583,12.5091725267
2584,12.0113672394
2585,12.111483693
2586,12.2625347452
2587,12.2235185154
2588,11.9035776534
2589,11.8849711167
2590,12.2502565718
2591,12.2648778342
2592,12.2896616894
2593,12.4833354339
2594,12.0903431366
2595,12.1954278958
2596,12.7009339377
2597,12.1357955265
2598,12.4796173558
2599,12.6559143773
2600,11.8313922466
2601,11.8351634044
2602,11.3394638849
2603,11.3614548801
2604,11.3674567694
2605,11.3220424411
2606,11.8936534472
2607,12.065620833
2608,12.1808305885
2609,12.0005680419
2610,11.6116340548
2611,11.8361494995
2612,11.9393369338
2613,11.7803666863
2614,11.7214159432
2615,11.8921253378
2616,11.835028286
2617,12.0848145698
2618,12.0293800688
2619,12.2686004764
2620,12.1349956424
2621,12.1318904524
2622,12.1687944367
2623,12.4041498632
2624,12.5525344119
2625,12.5664512011
2626,12.0299414749
2627,12.0939077827
2628,12.9244249442
2629,13.0575714278
2630,12.7302326072
2631,12.96423104
2632,12.8560778523
2633,12.6022633959
2634,12.8189049822
2635,11.9344514373
2636,12.072049416
2637,11.9878959774
2638,12.4421752679
2639,12.0841550475
2640,11.9414743607
2641,11.6223151057
2642,12.1810241797
2643,11.5336757343
2644,11.8151677251
2645,11.5018562751
2646,11.4054282076
2647,11.4677960194
2648,11.8248478479
2649,11.8321254605
2650,11.8234339921
2651,11.9209134708
2652,12.9240713538
2653,12.4337918799
2654,12.4254279877
2655,12.7865951091
2656,12.702379786
2657,12.6165331439
2658,12.5275207014
2659,12.5831197867
2660,12.7011151073
2661,12.7179095253
2662,12.7252473706
2663,12.5349272412
2664,12.5210201534
2665,12.6839306954
2666,12.512508805
2667,12.0532405969
2668,12.0831626236
2669,12.102106151
2670,12.5619092685
2671,12.0856629321
2672,12.1114406114
2673,12.2222791641
2674,12.2223081578
2675,12.0226582554
2676,12.1301396382
2677,12.2004341739
2678,12.4650340502
2679,12.569060417
2680,12.5499665659
2681,12.8691508389
2682,12.6812211589
2683,13.0595301348
2684,12.6497532997
2685,12.6922044468
2686,12.5001657389
2687,12.6556408586
2688,12.3197273358
2689,12.1944949472
2690,13.0767611544
2691,12.1724545765
2692,11.693546107
2693,12.1749861091
2694,11.7256716614
2695,12.160028237
2696,12.125715574
2697,12.2212759382
2698,12.1849350894
2699,12.0930368433
2700,12.0320412341
2701,11.9892473024
2702,11.738725933
2703,11.7390208284
2704,11.9018513783
2705,11.7713512687
2706,11.7005208782
2707,11.7327564399
2708,11.8041406469
2709,11.6245487453
2710,11.7323496636
2711,12.4538648328
2712,12.7498410446
2713,12.0360444991
2714,11.9263902792
2715,12.0596776798
2716,11.9308169569
2717,12.112695358
2718,12.3649797091
2719,11.9176619197
2720,12.0364305325
2721,11.8537905294
2722,11.9556107993
2723,11.9211433133
2724,11.7671868282
2725,11.8284376199
2726,11.8918402728
2727,11.9732451292
2728,12.0484721246
2729,11.908827378
2730,11.8837085672
2731,11.7170123766
2732,11.6987657252
2733,12.0112190616
2734,11.8899560011
2735,11.7756837708
2736,11.8923010493
2737,11.7048662595
2738,11.813356382
2739,11.9849839657
2740,11.7993428748
2741,11.9016600873
2742,11.9547137957
2743,11.8987162322
2744,11.8818750019
2745,11.8444916443
2746,11.8077686727
2747,11.941740052
2748,11.791761462
2749,11.8121669473
2750,11.8095604154
2751,11.782442711
2752,12.3154589858
2753,11.9091136731
2754,12.2006976257
2755,11.7646203409
2756,11.4329870934
2757,11.1727154496
2758,11.3134548398
2759,11.9424960436
2760,11.857775992
2761,11.8929478052
2762,11.8604023289
2763,12.0995793257
2764,12.0455772762
2765,12.4184444746
2766,11.8040164577
2767,11.3941087876
2768,11.7975141799
2769,11.8081092997
2770,11.9154422195
2771,11.695318195
2772,11.7017511203
2773,11.9567698141
2774,11.806892324
2775,11.7953595199
2776,11.8543101497
2777,11.8570596514
2778,11.6140067113
2779,11.7124028641
2780,11.552306779
2781,11.5289156568
2782,11.5407973187
2783,11.4155231131
2784,11.7502431566
2785,11.7946456137
2786,11.1576311715
2787,11.6199039859
2788,11.4154873431
2789,12.1340482241
2790,11.4777217249
2791,11.7204352928
2792,11.1380642369
2793,12.0061525271
2794,11.4404922612
2795,11.6898025655
2796,11.5029314629
2797,12.2063664746
2798,11.6483840701
2799,11.7112729763
2800,11.3459430633
2801,11.5856592884
2802,11.7942867408
2803,11.8767752833
2804,11.9047897551
2805,11.5638250495
2806,11.4477984448
2807,11.9402929549
2808,11.8973950288
2809,11.7687138046
2810,11.8323468023
2811,11.9918741095
2812,11.8796267057
2813,11.9053013461
2814,11.9652521582
2815,11.4873510514
2816,12.388823719
2817,11.8528527487
2818,11.8023812671
2819,11.9628560463
2820,11.8094692716
2821,11.6090149492
2822,12.1544721202
2823,12.3673309695
2824,12.0725688786
2825,11.9240827746
2826,11.8240370927
2827,11.8497493214
2828,12.3233877394
2829,12.1280844101
2830,12.3179547877
2831,12.1663562166
2832,12.3207404218
2833,12.5760679196
2834,12.2941085832
2835,12.2881475538
2836,12.1810115336
2837,11.9713030938
2838,11.8725843486
2839,12.0975903793
2840,12.1862495535
2841,12.2276142262
2842,12.3006384573
2843,11.9032084278
2844,11.9663812102
2845,11.728927567
2846,12.2610403325
2847,12.2182556008
2848,12.2420534331
2849,12.2605944058
2850,12.5456150422
2851,12.3644143231
2852,12.3452166328
2853,12.3560098479
2854,11.849946594
2855,12.2044663863
2856,12.2402967353
2857,12.1485804997
2858,12.2030529893
2859,11.7115336512
2860,11.7085664447
2861,11.8290444357
2862,12.1891408704
2863,11.6792019245
2864,12.4569743114
2865,11.8472592659
2866,11.8010971296
2867,11.3943442508
2868,11.6282553893
2869,11.7053546025
2870,11.8994813908
2871,11.5573199966
2872,10.966555699
